y_true,driver,yhat_gated,lower,upper
4.275272329648342,851.1191050211592,4.253293319284024,3.7119592075696413,4.794627430998407
4.4713278214136665,898.8753611246749,4.453441508343557,3.912107396629174,4.99477562005794
4.365505576133733,877.4362386067709,4.344519070994288,3.8031849592799047,4.88585318270867
3.925205469131475,769.93357849121,3.8409412718141125,3.2996071600997294,4.382275383528496
3.141955693562817,597.2139816284175,3.0132846584643227,2.4719505467499396,3.5546187701787058
2.1223499874273917,417.88286590576246,2.0617682720145782,1.61357966830077,2.5099568757283865
0.6445610815038365,127.03760703404816,0.5075418967672756,0.21944908430905352,0.7956347092254976
0.5643944541613234,125.1161524454755,0.574244847658496,0.2876221336148277,0.8608675617021644
0.517022204895815,108.49219385782901,0.5724729093828126,0.28585019533914424,0.8590956234264809
0.8530833721160875,173.39879290262832,0.9424915472592884,0.6558688332156201,1.2291142613029566
1.6254555284976917,337.98199590047165,1.808507909306512,1.3603193055927036,2.2566965130203203
1.9951665898164166,418.59331130981417,2.21452942989922,1.7744595860698342,2.6545992737286057
1.1210554937521642,221.50857416788833,1.2038670398553568,0.9172443258116885,1.4904897538990252
0.6931666682163867,138.2814337412515,0.7555108539521552,0.4688881399084869,1.0421335679958235
0.7437999943892151,157.033168792725,0.8474909068430754,0.560868192799407,1.1341136208867437
0.48587225625912506,115.98155975341842,0.601546301471165,0.3149235874274966,0.8881690155148333
0.1283277761249337,40.40248624483741,0.16580890364510892,0.0,3.9965701773471007
0.3363388925790783,72.84195899963383,0.34216699984330085,0.0555442857996325,0.6287897138869691
0.2958388781795907,58.170539220174085,0.3150111222541472,0.0,4.145772395956139
0.439111116031805,75.81882015864083,0.42724978756580273,0.14062707352213438,0.7138725016094711
0.5738166843851417,97.57315317789742,0.5525922651164488,0.2659695510727804,0.8392149791601171
0.42550001045068253,69.53460597991966,0.4000439998996018,0.11688459223230663,0.683203407566897
0.9583111355702133,170.84145418802817,0.9719417324961641,0.6887823248288689,1.2551011401634593
0.70959446579218,132.37466112772532,0.7535115159891652,0.47035210832187,1.0366709236564604
0.6848277995983767,123.79073905944757,0.6983194784094067,0.4151600707421115,0.9814788860767019
0.3975333472092942,83.1858104070035,0.4495552891563723,0.16639588148907708,0.7327146968236675
0.243444439644614,58.32523608207742,0.24479520746320912,0.0,4.075556481165201
0.22203888402630975,57.70373264948506,0.2216882204662621,0.0,4.052449494168254
0.8474111457665799,187.80551783243752,0.8790067924697859,0.5958473848024907,1.1621662001370812
2.5749221642812166,539.3034642537442,2.7574409359908785,2.3173710921614927,3.197510779820264
3.737722138563783,734.3444163004559,3.762234490868534,3.220900379154151,4.303568602582917
3.5507333676020334,712.49592590332,3.675339067192421,3.134004955478038,4.216673178906804
3.8052554527918416,769.3626708984375,3.948261391473884,3.4145493043168464,4.4819734786309215
2.6026666661103417,544.7244771321617,2.8809899417891383,2.4409200979597525,3.321059785618524
